device_record_time,device serial number,country_of_residence,app_package_name,app_version_name,app_version_code,device_type,device_profile_type,app_profile_type,launch_count,duration_milliseconds,software_version,metric_level,product_mode,reason_code,metric_source,start_time,amazon marketplace
2024-04-06T02:04:12Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,2569,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:19:10,Amazon.com
2024-04-10T02:04:26Z,G8S1LG134041039L,United States,com.lab126.browser,UNKNOWN,0,Not Available,Not Available,Not Available,1,6001,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 02:50:20,Amazon.com
2024-03-29T02:03:51Z,G8S1LG134041039L,United States,com.lab126.booklet.discovery,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,22006,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:47:29,Amazon.com
2024-04-07T08:04:41Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,167033,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 20:02:54,Amazon.com
2024-04-11T12:04:45Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,RING,Not Available,Not Available,1,68366,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 02:50:37,Amazon.com
2024-03-29T02:03:04Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,28033,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:36,Amazon.com
2024-04-08T10:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Not Available,Not Available,Not Available,1,2494,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:36,Amazon.com
2024-03-30T01:03:20Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,RING,Not Available,Not Available,1,353022,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:58:27,Amazon.com
2024-03-29T02:03:43Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,12563,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:31,Amazon.com
2024-03-29T02:03:17Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,8910,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:08,Amazon.com
2024-03-31T01:03:56Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,8553,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:03:48,Amazon.com
2024-03-30T12:03:21Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,1817,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:58:19,Amazon.com
2024-03-31T01:03:16Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,4284,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:04:12,Amazon.com
2024-04-04T03:04:48Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,33664,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 03:11:14,Amazon.com
2024-03-30T09:03:18Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,RING,Not Available,Not Available,1,79818,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:48:58,Amazon.com
2024-03-30T09:03:33Z,G8S1LG134041039L,United States,com.lab126.booklet.home/reading.list.items.view_reading.list.items.view,UNKNOWN,0,Not Available,Not Available,Not Available,1,5712,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:27,Amazon.com
2024-04-07T03:04:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,76584,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 03:08:02,Amazon.com
2024-04-08T04:04:03Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,1628502,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 16:22:55,Amazon.com
2024-04-02T01:04:15Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,5478,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:26:09,Amazon.com
2024-04-07T02:04:53Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,2679189,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 01:47:14,Amazon.com
2024-04-10T01:04:53Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Audio,Not Available,Not Available,1,4573,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 01:42:48,Amazon.com
2024-04-02T01:04:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,7679,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:10,Amazon.com
2024-03-29T02:03:35Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,7603,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:27,Amazon.com
2024-04-11T12:04:57Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Not Available,Not Available,Not Available,1,11836,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 00:54:45,Amazon.com
2024-04-07T05:04:00Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,4202,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:52:56,Amazon.com
2024-03-30T01:03:40Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,5372,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:44:35,Amazon.com
2024-03-29T02:03:08Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,190406,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:52:57,Amazon.com
2024-03-29T02:03:35Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Ereader,Not Available,Not Available,1,109060,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:55:46,Amazon.com
2024-04-02T01:04:16Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,6531,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:09,Amazon.com
2024-03-30T12:03:46Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Audio,Not Available,Not Available,1,4085,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:42,Amazon.com
2024-03-30T01:03:26Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,37169,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:04:49,Amazon.com
2024-04-06T04:04:53Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,5708118,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 15:15:45,Amazon.com
2024-03-31T01:03:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,3596,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 13:11:52,Amazon.com
2024-03-30T12:03:43Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,60272,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:54:43,Amazon.com
2024-03-29T02:03:22Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,21388,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:00,Amazon.com
2024-03-31T03:03:50Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,223201,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 14:42:38,Amazon.com
2024-03-30T09:03:33Z,G8S1LG134041039L,United States,com.lab126.booklet.home,UNKNOWN,0,RING,Not Available,Not Available,1,12899,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:20,Amazon.com
2024-03-30T05:03:22Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,2766,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 05:39:20,Amazon.com
2024-04-07T05:04:11Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,6132,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:53:05,Amazon.com
2024-03-31T01:03:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,3596,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 13:11:52,Amazon.com
2024-03-31T05:03:11Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,2102172,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 05:03:09,Amazon.com
2024-03-30T12:03:54Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,7833,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:47,Amazon.com
2024-04-07T07:04:38Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,10086,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 07:14:28,Amazon.com
2024-04-07T05:04:47Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,21611,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 17:52:25,Amazon.com
2024-03-30T02:03:42Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,2939639,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 02:05:42,Amazon.com
2024-04-08T01:04:51Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,3603281,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 00:42:47,Amazon.com
2024-04-08T11:04:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,7333,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:41:43,Amazon.com
2024-03-30T09:03:58Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,10529,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:48:47,Amazon.com
2024-04-08T06:04:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,1235416,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 17:40:15,Amazon.com
2024-03-29T02:03:22Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,21388,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:00,Amazon.com
2024-03-31T12:03:39Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,16188,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 12:47:23,Amazon.com
2024-04-10T02:04:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,4042324,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 01:42:59,Amazon.com
2024-03-31T01:03:56Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,8553,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:03:48,Amazon.com
2024-03-31T03:03:50Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,223201,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 14:42:38,Amazon.com
2024-03-30T05:03:22Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Not Available,Not Available,Not Available,1,2766,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 05:39:20,Amazon.com
2024-04-02T01:04:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,7679,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:27:10,Amazon.com
2024-04-06T10:04:03Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,7154313,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 20:22:48,Amazon.com
2024-03-30T12:03:18Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,RING,Not Available,Not Available,1,163699,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:35,Amazon.com
2024-04-04T11:04:33Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,8546,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 23:38:25,Amazon.com
2024-04-08T10:04:39Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,2531,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:37,Amazon.com
2024-03-30T12:03:20Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,196647,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:49:03,Amazon.com
2024-04-06T02:04:12Z,G8S1LG134041039L,United States,com.lab126.KPPStoreShopping,UNKNOWN,0,RING,Not Available,Not Available,1,1392,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:18:10,Amazon.com
2024-04-06T12:04:18Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,38602,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 00:51:39,Amazon.com
2024-03-30T08:03:44Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,599362,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:52:44,Amazon.com
2024-04-06T02:04:12Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,RING,Not Available,Not Available,1,2569,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:19:10,Amazon.com
2024-04-06T11:04:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,5109596,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 09:53:12,Amazon.com
2024-04-06T01:04:41Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,3383491,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 00:52:18,Amazon.com
2024-04-08T10:04:32Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,1932,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:30,Amazon.com
2024-04-11T01:04:10Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,2046727,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 00:55:03,Amazon.com
2024-04-06T02:04:12Z,G8S1LG134041039L,United States,com.lab126.KPPStoreShopping,UNKNOWN,0,Audio,Not Available,Not Available,1,1392,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 02:18:10,Amazon.com
2024-04-08T11:04:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,7333,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:41:43,Amazon.com
2024-03-29T02:03:30Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,12689,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:18,Amazon.com
2024-04-08T02:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,4448,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:34,Amazon.com
2024-03-30T12:03:27Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Audio,Not Available,Not Available,1,70519,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:57:17,Amazon.com
2024-03-30T12:03:21Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,1817,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:58:19,Amazon.com
2024-03-30T09:03:18Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Audio,Not Available,Not Available,1,79818,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:48:58,Amazon.com
2024-03-30T12:03:23Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,1187,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:58:21,Amazon.com
2024-03-31T01:03:39Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,16332,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:03:23,Amazon.com
2024-04-04T11:04:33Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Tablet,Not Available,Not Available,1,8546,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 23:38:25,Amazon.com
2024-03-31T12:03:09Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,RING,Not Available,Not Available,1,63541,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:32,Amazon.com
2024-03-31T05:03:11Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,2102172,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 05:03:09,Amazon.com
2024-03-31T02:03:39Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,5444408,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 13:11:55,Amazon.com
